track_id,danceability,energy,valence,acousticness,instrumentalness,liveness,speechiness,tempo,key,mode,loudness,time_signature
07tIFArv3ZMAVCwQE3nvA2,0.246,0.385,0.458,0.587,0.0,0.697,0.0395,155.949,10.0,1.0,-11.783,4.0
3j0oJtPonSYt9f5jHVLb91,0.653,0.525,0.633,0.57,0.0,0.141,0.0414,156.996,4.0,1.0,-7.446,4.0
0PA3mDYqvmpIGOJeccw71U,0.451,0.42,0.45,0.827,8.51e-05,0.344,0.028,110.309,3.0,1.0,-8.348,3.0
1nZzRJbFvCEct3uzu04ZoL,0.678,0.918,0.77,0.000417,0.0,0.0744,0.0355,130.03,5.0,1.0,-4.63,4.0
2xit5ObjfPmY14dKVFEcWJ,0.543,0.838,0.568,4.04e-05,0.000391,0.328,0.0532,126.032,9.0,0.0,-2.753,4.0
3QOyz2OttQFNrSGKGxJI5s,0.512,0.946,0.85,0.0119,0.0191,0.0646,0.148,169.222,9.0,1.0,-3.756,4.0
1DftXdxEFzsrTVG6qZHAjT,0.401,0.888,0.526,0.0637,0.0,0.167,0.394,198.954,10.0,0.0,-2.52,4.0
6nxqGWJUxbGqGtqfXZrVem,0.669,0.808,0.56,0.0864,0.0,0.0855,0.0402,117.98,4.0,0.0,-4.491,4.0
6stLgIm9CG2ma9eHUabpnj,0.441,0.96,0.303,0.00977,1.1e-05,0.124,0.0704,151.944,7.0,1.0,-3.882,4.0
43cFjTTCD9Cni4aSL0sORz,0.687,0.587,0.676,0.302,0.0,0.278,0.124,156.575,1.0,0.0,-5.772,4.0
0HOrDVS349XFcpCYsO2hAP,0.475,0.439,0.76,0.000146,0.000277,0.223,0.0427,118.392,11.0,0.0,-15.039,4.0
56GbZVwxMdf1DENCluYS8A,0.435,0.752,0.358,0.00939,0.000204,0.0844,0.0421,80.854,8.0,1.0,-6.993,4.0
13vDH7LlES2hajU7yR07Mz,0.671,0.862,0.855,0.000889,0.7,0.167,0.0351,133.117,5.0,1.0,-11.367,3.0
0hPuF2Z5fZjnuwYPvIdPC1,0.703,0.733,0.82,0.111,0.0,0.119,0.0852,121.008,7.0,1.0,-3.598,4.0
6eYbHXkYM5m3Eg6WJzU3NW,0.578,0.696,0.226,0.00615,0.0,0.346,0.0392,78.012,0.0,1.0,-4.916,4.0
5wzEKaovqFK2LXKKzScukl,0.702,0.626,0.799,0.0744,2e-05,0.072,0.0298,125.199,0.0,0.0,-8.448,4.0
6uA1FgFbQkI6L6BvOOmx3x,0.417,0.705,0.922,0.211,0.0296,0.423,0.0656,193.668,9.0,1.0,-7.661,4.0
0aOM2ETJlzd3zUArCePEOW,0.637,0.667,0.971,0.099,0.756,0.108,0.0434,132.802,5.0,1.0,-7.555,4.0
794O0j1i57zgUMC7BCBMqY,0.821,0.707,0.226,0.488,0.0,0.537,0.27,107.03,1.0,1.0,-17.299,4.0
0zscy4RolfjsihJlXuQLzG,0.585,0.693,0.723,0.0142,3.59e-06,0.244,0.068,97.439,0.0,1.0,-5.524,4.0
6rlgy1boD69A3mcV7VzPRL,0.418,0.925,0.596,0.0113,0.0,0.0773,0.0926,155.73,6.0,0.0,-2.798,4.0
0afhq8XCExXpqazXczTSve,0.624,0.876,0.781,0.0735,0.0,0.327,0.1,99.943,9.0,1.0,-3.374,4.0
0JmGVy7IzUM27My3UuEOOZ,0.587,0.878,0.646,0.00922,0.0,0.171,0.16,155.167,8.0,1.0,-4.781,4.0
7lbS6qE0XwACVxgQQehVZD,0.544,0.86,0.398,0.00484,0.122,0.115,0.0678,123.024,0.0,1.0,-5.181,4.0
6fLTxkL2wgC40fBM6IIe7r,0.603,0.689,0.762,0.0235,3.27e-06,0.33,0.0304,99.088,0.0,1.0,-10.729,4.0
4IoYz8XqqdowINzfRrFnhi,0.338,0.803,0.4,0.0187,0.0,0.136,0.0413,151.994,8.0,0.0,-5.412,4.0
5DL9fBmlM0r0nrlLIKwTrc,0.522,0.823,0.508,0.0185,0.000145,0.0991,0.034,132.065,0.0,1.0,-7.115,4.0
6pymOcrCnMuCWdgGVTvUgP,0.697,0.709,0.787,0.0452,0.0,0.138,0.0455,134.91,5.0,0.0,-1.917,4.0
6A1MJbqxcHvNcT0u9qMqEP,0.538,0.497,0.89,0.0747,1.64e-06,0.0713,0.0357,168.065,2.0,1.0,-12.068,4.0
5ZsPy9wHH733NlU6c4v2Hi,0.675,0.775,0.933,0.0387,0.0,0.383,0.0522,99.945,4.0,1.0,-5.772,4.0
6PXeGUkzPvwvX5jWiJRgq2,0.567,0.712,0.457,0.0931,0.0,0.156,0.0347,108.031,1.0,0.0,-4.823,4.0
5id3Rqn7SPj1LX4FfY4nGz,0.521,0.877,0.199,0.0132,0.0806,0.0929,0.0683,180.007,7.0,1.0,-5.444,4.0
3bmgkdM9DOmaby60QvQiLc,0.565,0.892,0.345,0.00645,0.0863,0.0907,0.0721,101.718,9.0,1.0,-7.994,4.0
6QOg1CWFpLAsIK7I54JX4G,0.374,0.292,0.497,0.869,0.000581,0.108,0.0319,169.685,6.0,0.0,-9.404,3.0
3aazUPRslL7uysi1xjjYPv,0.61,0.756,0.31,0.0731,1.32e-06,0.1,0.0441,103.982,11.0,1.0,-6.567,4.0
4Uc6BcPeBKfZUlX6jhumGv,0.694,0.81,0.824,0.122,0.0,0.141,0.0661,137.968,11.0,0.0,-3.556,4.0
7t4c2dRPcikOFVODa0qlQu,0.346,0.303,0.43,0.00128,0.0,0.116,0.0271,91.715,2.0,1.0,-13.604,3.0
3IeCYkdKI55mNMl2o4vX0k,0.946,0.772,0.743,0.0512,2.26e-06,0.0612,0.121,116.972,4.0,0.0,-7.537,4.0
6OnfBiiSc9RGKiBKKtZXgQ,0.661,0.908,0.656,0.052,0.0,0.0708,0.039,144.091,5.0,1.0,-4.897,4.0
4DKwSX88UJIeAc5P5JUYrw,0.678,0.488,0.815,0.487,9.68e-06,0.192,0.0361,115.662,0.0,1.0,-7.157,4.0
5QTxFnGygVM4jFQiBovmRo,0.333,0.927,0.385,0.0029,0.000208,0.297,0.0733,141.466,9.0,0.0,-8.55,4.0
5QqeZ3Cqg0UAOXhH6kyJfv,0.461,0.934,0.272,0.000234,0.237,0.255,0.0548,152.018,9.0,1.0,-4.486,4.0
7lY8aoN3wUR3NY4nUwigPv,0.496,0.859,0.768,0.0135,0.065,0.349,0.0934,159.694,5.0,0.0,-7.927,4.0
0CI422U7nhDLnk43s1BS1F,0.548,0.723,0.499,0.0969,1.28e-05,0.337,0.0375,125.088,6.0,1.0,-6.002,4.0
7E7sAg5qPv0cObXCWRsYMJ,0.468,0.205,0.325,0.921,0.0,0.107,0.0412,125.343,4.0,1.0,-11.014,4.0
4TBK6E1ERSKdIvD1jF4lt5,0.31,0.926,0.493,0.0184,0.00792,0.483,0.0464,139.85,6.0,0.0,-1.131,4.0
1sGIS3GjvpkoSf3s1r9gmH,0.716,0.937,0.739,0.164,0.0,0.138,0.0601,119.995,7.0,1.0,-3.811,4.0
7zT1g7FxLVIZKwrw41jBci,0.678,0.751,0.549,0.0141,0.0322,0.169,0.0478,120.853,0.0,1.0,-6.948,4.0
285hMzLhJwHVLe9QT9qilk,0.63,0.696,0.491,0.144,0.0,0.0835,0.0242,94.034,10.0,1.0,-4.501,4.0
6eLL7QTdMWdhhG4i3jHDR9,0.35,0.293,0.162,0.758,8.21e-06,0.104,0.0258,96.685,2.0,1.0,-9.502,4.0
4bfyeYgNLENrwLRRSKXfM3,0.555,0.773,0.6,0.214,0.0,0.0763,0.0341,104.065,2.0,1.0,-3.982,4.0
078bUQP8PIcG9SdwF5cUM7,0.765,0.632,0.583,0.108,0.0,0.0624,0.0687,100.016,5.0,0.0,-8.954,4.0
1UfBHvzFNDZ9m0tak8enie,0.459,0.515,0.48,0.112,0.00415,0.158,0.0246,101.706,0.0,1.0,-9.543,3.0
61esk2u8nvDUmf5kbOla8b,0.353,0.273,0.332,0.927,7.85e-05,0.123,0.0303,100.439,5.0,1.0,-9.097,3.0
1ezKo3T8GMhfj16KKAKzEp,0.407,0.831,0.626,0.252,2.61e-05,0.101,0.0328,81.465,8.0,1.0,-2.417,4.0
6XUIbizGHk6EJiUDWEJtpY,0.752,0.73,0.769,0.00272,3.62e-05,0.0967,0.0412,120.032,11.0,0.0,-3.897,4.0
6zTUlTbwdSVC61yrNY0SfS,0.678,0.88,0.901,0.119,0.0,0.0615,0.0358,127.83,3.0,1.0,-7.396,4.0
5oBaKT5xC8Qjr1E5xIGQGa,0.614,0.501,0.163,0.67,0.00107,0.123,0.0699,83.005,2.0,1.0,-10.36,4.0
4Hp94NbceTlIZhhA5yb2bh,0.558,0.771,0.382,0.00322,0.000562,0.109,0.0368,129.493,2.0,0.0,-11.228,4.0
4BtLrtedxhMHdlLr6mWdg5,0.673,0.843,0.847,0.147,0.0,0.625,0.147,113.92,7.0,1.0,-7.826,4.0
1QNqrsNQ1JVLEwncov3lEY,0.449,0.825,0.575,0.00146,0.0,0.108,0.324,192.241,9.0,1.0,-4.762,4.0
6nTiIhLmQ3FWhvrGafw2zj,0.38,0.988,0.769,2.64e-05,7.86e-05,0.368,0.0639,186.113,1.0,1.0,-2.042,4.0
4JWQC6gyYoPRnxRxk0ta2M,0.631,0.715,0.42,0.0299,0.0,0.121,0.0277,135.826,1.0,0.0,-6.083,4.0
5bTysxqGHXdSGiZVgljzCY,0.656,0.514,0.818,0.0914,0.0,0.058,0.0672,120.073,5.0,1.0,-5.27,4.0
4WnYuVFXe6Si4fZqkxbnvS,0.22,0.769,0.495,0.208,0.0,0.0985,0.054,170.773,11.0,1.0,-5.125,4.0
4Rugk1I0nE88JIbr7ApWK5,0.333,0.589,0.76,0.22,7.18e-06,0.138,0.035,162.067,3.0,1.0,-11.416,4.0
5TrIHwld2ERD75B5TfceEt,0.156,0.446,0.0942,0.0368,0.0128,0.161,0.033,83.806,9.0,1.0,-7.62,4.0
63jNwcJ6BABHoxMNnvEt4A,0.46,0.77,0.481,0.076,4.06e-05,0.314,0.0317,164.009,9.0,1.0,-3.678,4.0
2nr7Ueoj836o32p7105GbG,0.528,0.93,0.22,0.152,0.0,0.356,0.0903,127.932,8.0,1.0,-4.139,4.0
275KAjHjZOtnTVWZ2Kcr7k,0.658,0.355,0.417,0.00638,0.00598,0.228,0.0405,145.928,2.0,0.0,-13.634,4.0
3aGYAW4jJUNzqNdYpY1N0T,0.496,0.726,0.37,0.381,2.95e-05,0.136,0.0655,115.302,5.0,1.0,-5.429,5.0
0KMGxYKeUzK9wc5DZCt3HT,0.434,0.563,0.275,0.0197,0.000824,0.128,0.0268,104.183,11.0,1.0,-6.784,4.0
2nIVheVpEYNABxmWsltzX1,0.487,0.875,0.275,0.000103,0.000483,0.0873,0.0301,128.944,7.0,1.0,-6.054,4.0
6F8eAnRFXeQwCMgWSMScgB,0.456,0.949,0.515,0.00499,0.0,0.367,0.15,148.061,2.0,1.0,-3.692,4.0
0qDUJiDCBIKn6n8km7KvUO,0.457,0.561,0.631,0.552,0.505,0.362,0.029,81.383,7.0,0.0,-10.309,4.0
3QvtXiPD5vlfWrb9FF42PB,0.464,0.983,0.286,0.00323,0.276,0.81,0.0676,122.647,6.0,0.0,-9.968,4.0
4uUG5RXrOk84mYEfFvj3cK,0.561,0.965,0.304,0.00383,7.07e-06,0.371,0.0343,128.04,7.0,0.0,-3.673,4.0
2TjnCxxQRYn56Ye8gkUKiW,0.228,0.224,0.18,0.946,0.000222,0.273,0.0311,60.3,7.0,1.0,-12.749,4.0
1LD75COdR1n8jTIjommyS2,0.331,0.277,0.366,0.723,0.00263,0.181,0.0295,112.78,7.0,1.0,-11.035,4.0
5rwq6R0Uq0BngM3rdmCeNg,0.582,0.253,0.294,0.827,2.95e-05,0.091,0.0259,90.186,10.0,1.0,-11.43,4.0
2yi3ApqTToRGeWwHBw3Zat,0.374,0.724,0.649,0.0293,0.000195,0.314,0.0366,178.261,1.0,0.0,-12.004,4.0
1lCRw5FEZ1gPDNPzy1K4zW,0.268,0.459,0.175,0.378,0.0,0.118,0.0346,64.177,10.0,1.0,-6.94,4.0
2G5Uvo1Qhnfr3fpJJlS4Ot,0.647,0.634,0.962,0.191,0.00487,0.507,0.0428,96.178,7.0,1.0,-9.681,4.0
6nM9Sr6MPcfpqwQTD7PZGi,0.787,0.848,0.947,0.0915,0.0,0.15,0.0549,121.989,1.0,1.0,-4.696,4.0
6WCeFNVAXUtNczb7lqLiZU,0.621,0.8,0.968,0.0264,1.53e-05,0.059,0.0344,149.908,4.0,0.0,-7.284,4.0
6KqWBiEZxRmPPGDc0PkRoV,0.722,0.961,0.91,0.0883,0.61,0.278,0.0514,126.113,9.0,1.0,-4.812,4.0
64uuZJe9IxX3Fjuz3AJbID,0.664,0.778,0.343,0.0553,0.0,0.174,0.158,120.048,4.0,0.0,-5.995,4.0
5ScGaVnhdNugKAe12sgBbE,0.472,0.609,0.379,0.00689,0.0,0.157,0.0276,153.945,0.0,1.0,-7.398,4.0
5tf1VVWniHgryyumXyJM7w,0.636,0.815,0.636,0.0185,0.0,0.163,0.0581,123.063,5.0,0.0,-5.098,4.0
6rLqjzGV5VMLDWEnuUqi8q,0.556,0.57,0.304,0.0118,0.000526,0.198,0.0393,126.01,2.0,1.0,-9.472,4.0
2iUXsYOEPhVqEBwsqP70rE,0.597,0.854,0.152,0.0169,0.0,0.124,0.463,120.276,7.0,0.0,-5.114,4.0
5edBgVtRD0fvWk140Sl21T,0.662,0.71,0.465,0.0603,0.0,0.119,0.0364,121.979,1.0,0.0,-4.945,4.0
0ahoy8jrLmwsLDkgu1yV9U,0.673,0.732,0.778,0.0908,0.0,0.254,0.0255,118.763,2.0,1.0,-6.989,4.0
0SLtqCrXBRrnkxSOMA3X4W,0.478,0.965,0.347,0.000169,0.00251,0.0854,0.0642,125.152,10.0,1.0,-5.022,4.0
6XYktvAOFBlDr4TUKHUxPS,0.434,0.149,0.306,0.87,0.812,0.0911,0.0282,76.455,1.0,1.0,-15.618,4.0
600aa3duGYN8cI3tnkt4Y4,0.706,0.807,0.766,0.000683,0.016,0.203,0.0387,108.755,10.0,0.0,-7.719,4.0
3GfOAdcoc3X5GPiiXmpBjK,0.658,0.709,0.855,0.00188,0.00447,0.0657,0.0904,129.701,8.0,1.0,-6.736,4.0
1p6rk9R8SCum97WnvGNt6O,0.532,0.613,0.493,0.326,0.0,0.292,0.0576,106.081,0.0,1.0,-7.64,4.0
2MvTUatppQVNsis0xnsWXi,0.693,0.394,0.657,0.93,1.53e-05,0.121,0.033,148.806,9.0,1.0,-10.263,4.0
4kyD6BInAY3o9LFBShenzn,0.862,0.645,0.552,0.0115,0.0,0.206,0.437,140.117,11.0,1.0,-8.288,4.0
6L0lc5CsefJjumnnbU94qv,0.575,0.577,0.751,0.178,0.000125,0.0461,0.033,83.071,10.0,0.0,-14.909,4.0
3oobWqIgYrSRg18uqRuPIF,0.801,0.645,0.824,0.0457,0.0,0.0357,0.0356,110.01,1.0,1.0,-6.93,4.0
6iIDSE4gBXuq5ZOkXjyLYl,0.4,0.464,0.152,0.477,0.0166,0.121,0.048,178.918,4.0,1.0,-7.428,4.0
60lwJa695S26FsYbhCVFVa,0.681,0.594,0.417,0.0777,0.0,0.0961,0.0486,120.141,7.0,0.0,-4.986,4.0
5JpOV1GfgLcKc2lzR6lywq,0.629,0.698,0.73,0.0472,0.00152,0.0949,0.103,89.969,6.0,0.0,-5.639,4.0
5QiLMbkYocbcJeAc5QP948,0.626,0.369,0.701,0.293,0.000211,0.0733,0.0514,115.831,2.0,1.0,-8.491,4.0
33LC84JgLvK2KuW43MfaNq,0.428,0.276,0.0382,0.732,5.33e-06,0.117,0.0312,99.195,4.0,1.0,-11.729,1.0
4gJAWJnE5cvAAWyTMTxgdY,0.379,0.329,0.127,0.447,0.0,0.148,0.0301,171.09,10.0,1.0,-8.796,3.0
2yiZyjMEByt9sJBZWnWaDR,0.571,0.87,0.811,0.0198,6.57e-06,0.0564,0.0644,172.716,8.0,0.0,-3.877,4.0
6aOKVfqnOFeglptmhhL6bG,0.743,0.813,0.694,0.00262,0.0489,0.227,0.0706,111.168,1.0,1.0,-8.806,4.0
3Z2tPWiNiIpg8UMMoowHIk,0.528,0.447,0.292,0.189,0.0,0.0745,0.0435,72.58,4.0,1.0,-15.255,4.0
4bk78jvK8Fe9YHqruOJW0v,0.806,0.902,0.961,0.00127,0.0,0.212,0.0475,128.943,11.0,0.0,-3.387,4.0
397sjadktaQXJbur7QFdNO,0.684,0.464,0.55,0.267,0.00103,0.0994,0.0298,92.132,0.0,0.0,-9.37,4.0
0Qv7xi6uPSqH2k82tOkGSt,0.628,0.907,0.954,0.0471,0.0579,0.0635,0.0412,118.724,4.0,1.0,-6.047,4.0
7L7DgjhqnYYuIfgyhKTcxs,0.493,0.83,0.915,0.449,0.0,0.253,0.0316,145.843,4.0,0.0,-7.104,4.0
2c1upHOAHb35yh0ArhS2rE,0.451,0.654,0.869,0.0245,1.5e-05,0.207,0.035,119.878,9.0,1.0,-10.239,4.0
4AVRF0HQlBh62hgE3s3R75,0.698,0.932,0.836,0.0233,0.000261,0.399,0.0503,150.02,4.0,1.0,-7.484,4.0
1jdYw3H8GOCSnA0mDxhqQO,0.692,0.85,0.754,0.0401,1.33e-06,0.305,0.194,130.01,7.0,1.0,-4.739,4.0
2d7fRuDlFZfKIoSuf8bhGv,0.701,0.72,0.761,0.0518,0.0,0.199,0.0475,134.962,5.0,0.0,-1.948,4.0
0HMjXBAZmSYOTTi33WpMso,0.655,0.697,0.802,0.0359,0.0,0.0646,0.0493,86.704,11.0,1.0,-4.421,4.0
6VtSR2Nw3IozhsRmsKzIET,0.486,0.819,0.439,0.000226,0.0,0.0366,0.0711,101.536,2.0,1.0,-5.334,4.0
4Ekg9NEwMbyJ9jzbgEEJZM,0.713,0.988,0.0354,0.0276,0.0255,0.102,0.0338,134.04,0.0,0.0,-5.455,4.0
1lJZSsMoWEbrgaY6CxPMf8,0.613,0.912,0.733,0.0378,3.65e-05,0.52,0.0328,131.968,2.0,1.0,-4.638,4.0
2fja4gHzPsIXiK4bMeU0hN,0.643,0.526,0.881,0.214,4.21e-06,0.069,0.0349,105.922,1.0,0.0,-15.147,4.0
2d5vz9uU5Jan1rX8mkxw2w,0.497,0.802,0.402,0.0154,0.000219,0.0775,0.0404,112.287,9.0,1.0,-5.807,4.0
5juT8DyDF6RwjxG2FkC4Sl,0.655,0.949,0.619,0.0327,0.723,0.161,0.0654,120.009,11.0,0.0,-5.588,4.0
0l3GEbH3CviUytD6iX4wzg,0.866,0.749,0.891,0.15,0.0,0.0614,0.253,92.069,2.0,1.0,-3.977,4.0
1vuU11KzqTt084vufdrzIa,0.694,0.618,0.737,0.0411,2.42e-05,0.0659,0.0575,101.004,7.0,0.0,-12.261,4.0
24mZHxxTvEpNUAmcY1o9vw,0.408,0.28,0.466,0.846,0.0,0.64,0.0302,71.544,0.0,1.0,-12.409,4.0
0AO6H4lEJhuqWcmIebNhKO,0.71,0.788,0.841,0.219,6.05e-05,0.357,0.0376,125.008,7.0,1.0,-9.783,4.0
1pHP4JeQV9wDx87D6qH9hD,0.537,0.882,0.81,0.00035,9.06e-05,0.12,0.0403,145.73,0.0,1.0,-2.306,4.0
2GLaiGf1gBC5GKdmwYOzrl,0.307,0.791,0.141,0.0285,0.000804,0.395,0.119,193.356,7.0,1.0,-5.408,4.0
29KiGwvYBw6JGQWrAlLhGg,0.58,0.203,0.609,0.286,0.0,0.0866,0.0646,138.793,9.0,0.0,-15.214,4.0
3VZmChrnVW8JK6ano4gSED,0.805,0.602,0.744,0.119,0.000122,0.0581,0.0579,94.382,0.0,0.0,-9.7,4.0
0YeRxIsv9547EmlsP5wDU2,0.712,0.906,0.703,0.0138,2.19e-05,0.169,0.0357,118.002,6.0,0.0,-2.596,4.0
0RZyUsKfiC7MtiGKatCtGc,0.703,0.81,0.726,0.000315,0.0,0.216,0.0425,102.981,4.0,0.0,-4.874,4.0
3MbaQ2D6856Md6HhCSpj9Z,0.613,0.703,0.464,0.0479,4.43e-06,0.0726,0.0297,121.046,1.0,1.0,-4.926,4.0
0xzEDBVP6SmgByZePlbUvT,0.924,0.853,0.67,0.107,1.45e-06,0.129,0.0792,114.003,2.0,1.0,-1.203,4.0
2btKtacOXuMtC9WjcNRvAA,0.636,0.623,0.389,0.468,0.00453,0.351,0.0603,100.026,5.0,1.0,-7.016,4.0
13s6dCsNpSZflwVu2uzzPi,0.664,0.679,0.722,0.154,0.000307,0.0694,0.0298,104.851,9.0,0.0,-9.08,4.0
3kBxPxScpjt991JdhvkCPA,0.435,0.981,0.618,0.155,0.0,0.119,0.14,115.3,2.0,1.0,-1.905,4.0
1MzXFDFEdndvOReLnoZ0p7,0.697,0.621,0.721,0.0802,0.0,0.162,0.25,81.946,9.0,0.0,-6.886,4.0
0ZNvWriZYR5QTU4NAKow7p,0.637,0.879,0.954,0.0896,0.000536,0.141,0.0648,122.476,0.0,0.0,-8.324,4.0
7mZtB3OcRpeRJXEIXMzwJ8,0.715,0.846,0.455,0.00277,0.0152,0.252,0.0844,127.994,8.0,1.0,-6.335,4.0
5K8qwhQQSAj9ebIvlNJY8q,0.815,0.851,0.674,0.0284,0.0,0.343,0.178,99.915,1.0,0.0,-3.667,4.0
6K8qKeWo5MsFED7wCR6Kop,0.818,0.67,0.939,0.304,1.22e-06,0.0601,0.0472,119.988,8.0,0.0,-4.451,4.0
63xBnyUVKIupzjHno4wFs3,0.608,0.584,0.714,0.186,0.0,0.129,0.0235,82.226,4.0,0.0,-9.727,4.0
6tNQ70jh4OwmPGpYy6R2o9,0.472,0.471,0.219,0.151,0.0,0.14,0.0603,105.029,10.0,1.0,-5.692,3.0
55UDEdpcearZqBPO2aZaGV,0.565,0.408,0.153,0.579,0.0,0.103,0.0267,125.896,2.0,1.0,-8.781,4.0
28XkPUMCSPJq6C9ZB1lGcX,0.472,0.377,0.588,0.85,0.0,0.255,0.0304,116.456,7.0,1.0,-10.096,4.0
37ZJ0p5Jm13JPevGcx4SkF,0.532,0.887,0.794,0.0778,0.000206,0.294,0.0335,122.509,0.0,1.0,-3.757,4.0
5GjnIpUlLGEIYk052ISOw9,0.551,0.833,0.145,0.0391,2.77e-06,0.0632,0.03,129.885,8.0,1.0,-5.217,5.0
6sbXGUn9V9ZaLwLdOfpKRE,0.661,0.973,0.75,0.11,1.74e-05,0.617,0.037,108.037,0.0,0.0,-2.994,4.0
2073QOEC8rBtSyTsRyaWiP,0.644,0.73,0.695,0.00215,0.00178,0.233,0.0287,116.981,1.0,1.0,-6.565,4.0
2HP8EOfdW5ALuWuSZLswWK,0.579,0.921,0.951,0.0137,1.16e-06,0.368,0.0347,102.988,0.0,1.0,-4.431,4.0
3Xls4cNOwy01dtrNXb1inG,0.553,0.576,0.457,0.191,0.00664,0.0365,0.0304,109.827,0.0,1.0,-13.458,4.0
2gMbtLfhkR6koXb7K3a321,0.7,0.935,0.741,0.00338,0.0,0.286,0.095,130.024,7.0,1.0,-4.857,4.0
140ZbgLGULQbXjBpVII1ZB,0.628,0.577,0.693,0.631,0.00117,0.13,0.0305,113.15,0.0,1.0,-7.361,4.0
0Fe6xsCMU4LunNxH9SWLhO,0.261,0.97,0.376,0.000532,8.29e-06,0.0782,0.106,138.964,8.0,1.0,-5.868,4.0
1f10VvKPbV21VcPYti2D5n,0.46,0.992,0.722,0.09,0.025,0.323,0.0732,156.417,7.0,1.0,-5.064,4.0
5o4yGlG0PfeVUa6ClIyOxq,0.867,0.545,0.525,0.0646,0.000289,0.0505,0.0625,139.943,2.0,1.0,-5.192,4.0
1NHSfIEu5a1mH9ThzMk6eC,0.733,0.911,0.845,0.259,0.0,0.758,0.054,118.0,8.0,1.0,-4.892,4.0
2oqcM9cd19JrVS9jAvciUm,0.551,0.628,0.336,0.00133,0.188,0.282,0.0294,95.03,0.0,0.0,-7.874,4.0
1GcVa4jFySlun4jLSuMhiq,0.429,0.554,0.407,0.67,0.000152,0.105,0.0291,136.302,9.0,0.0,-6.128,4.0
4zrl5YGi2OqMar45Kdn4BM,0.668,0.905,0.667,0.00232,0.0331,0.141,0.038,128.658,6.0,1.0,-5.395,4.0
7AKgxiLhthTcCq1wEtKlGB,0.499,0.583,0.194,0.464,0.00747,0.0971,0.0322,151.999,7.0,1.0,-9.191,4.0
2PXVoi5YvTedhFEFCS1tNL,0.723,0.84,0.827,0.0619,0.0,0.0945,0.0608,94.332,1.0,0.0,-3.523,4.0
35keiknicSk7ZiEl1Wa4Hg,0.794,0.613,0.823,0.329,2.67e-06,0.0764,0.0295,110.738,3.0,1.0,-8.711,4.0
3dipSm7lWInMbL3hRuMNBg,0.837,0.877,0.962,0.0864,0.0141,0.0337,0.0498,101.088,1.0,1.0,-7.314,4.0
2GFExyKXf9383tSRSrEHEt,0.747,0.662,0.63,0.0118,0.0,0.138,0.0796,88.926,1.0,0.0,-7.9,4.0
2t77hjgJY4sC9DoX5uaVUD,0.671,0.283,0.331,0.831,0.000818,0.0911,0.0508,80.806,3.0,1.0,-14.198,3.0
6WLS56xiRrXjSm9RSdL3zD,0.583,0.732,0.276,0.00312,9.86e-06,0.269,0.0457,145.992,11.0,0.0,-5.728,4.0
1nZkrUFLq265za9lofFO3p,0.848,0.691,0.922,0.0512,0.00803,0.0723,0.093,92.996,7.0,1.0,-6.775,4.0
6EqXJqk5hLV8WpfmzZxP68,0.781,0.734,0.964,0.0309,0.0,0.216,0.0511,124.55,0.0,1.0,-6.777,4.0
2M9ro2krNb7nr7HSprkEgo,0.711,0.292,0.194,0.313,0.0,0.131,0.037,103.951,4.0,0.0,-15.523,4.0
3oEekS4xhmFQ88ieCVTZ7H,0.703,0.747,0.7,0.283,0.0,0.396,0.0895,149.974,0.0,0.0,-4.446,4.0
1HfMVBKM75vxSfsQ5VefZ5,0.4,0.341,0.0852,0.579,0.0,0.21,0.0521,102.744,4.0,1.0,-9.0,4.0
5aIVCx5tnk0ntmdiinnYvw,0.673,0.722,0.519,0.0856,0.0,0.137,0.0755,117.187,3.0,0.0,-3.495,4.0
1FP9s72rDYty6mfoOEYKnE,0.504,0.76,0.64,0.286,0.0,0.151,0.0426,183.933,4.0,1.0,-4.246,4.0
6SgN8X1NZfV5cQURC72t5u,0.804,0.977,0.203,0.000311,0.876,0.133,0.0453,126.008,1.0,0.0,-2.458,4.0
7K0Jghh9by2jPjU0IuA1r6,0.436,0.622,0.935,0.37,1.06e-06,0.0833,0.157,177.278,7.0,1.0,-7.074,4.0
2l6uZK0T18rviqNQMQ3k17,0.622,0.769,0.776,0.23,0.673,0.135,0.029,128.21,9.0,1.0,-10.215,4.0
28Y2taEFmHofu2EsU04ILf,0.49,0.455,0.413,0.821,0.257,0.221,0.0312,80.371,7.0,1.0,-10.708,3.0
13UzAYJ4PUO65PTnjZZ2pf,0.251,0.983,0.234,0.00299,4.91e-05,0.263,0.111,126.62,9.0,0.0,-1.806,4.0
0zL9dieoCcjBWV01y73Cj1,0.863,0.475,0.586,0.0086,0.114,0.122,0.0487,124.964,9.0,0.0,-7.195,4.0
7bx8UJqhwiQWWIjxuqotYK,0.627,0.687,0.576,0.382,1.56e-06,0.0493,0.0424,91.201,9.0,1.0,-9.85,4.0
1SQBrDt9Qpektc2VLUK8yc,0.513,0.88,0.623,0.213,0.0,0.0768,0.0722,93.018,9.0,1.0,-6.018,4.0
3s4U7OHV7gnj42VV72eSZ6,0.799,0.586,0.549,0.162,2.03e-06,0.193,0.0377,120.97,11.0,1.0,-6.735,4.0
5ihZarJQzsvrLE7R9zjwTq,0.952,0.882,0.9,0.0537,1.82e-05,0.314,0.217,133.051,2.0,1.0,-2.634,4.0
